num_date_time,answer
57_20240829 18,20845.457803454097
57_20240829 19,20221.222023784147
57_20240829 20,19978.63468729325
57_20240829 21,19785.363752466114
57_20240829 22,20523.610262185044
57_20240829 23,19352.719271248978
57_20240830 00,20253.381350379153
57_20240830 01,20349.593903335728
57_20240830 02,19505.358299322826
57_20240830 03,19975.978951035453
57_20240830 04,19835.0475041546
57_20240830 05,20526.376903942753
57_20240830 06,19568.906288468945
57_20240830 07,20474.256862106988
57_20240830 08,20252.134853891122
57_20240830 09,17086.555456310714
57_20240830 10,19974.701747721643
57_20240830 11,19330.92622645206
57_20240830 12,20228.966236692177
57_20240830 13,19247.07787386435
57_20240830 14,19419.61789758832
57_20240830 15,19427.56200316677
57_20240830 16,20832.75643014566
57_20240830 17,19984.728686148635
57_20240830 18,19888.448299686293
57_20240830 19,19472.38297758498
57_20240830 20,19690.20759641683
57_20240830 21,20261.90981549845
57_20240830 22,20117.755475847516
57_20240830 23,20035.823367511166
57_20240831 00,19921.872322795232
57_20240831 01,19322.494355591887
57_20240831 02,20106.770813899457
57_20240831 03,20071.710837297047
57_20240831 04,20219.812720974867
57_20240831 05,19515.440625525545
57_20240831 06,20294.734329858726
57_20240831 07,19826.856303512133
57_20240831 08,20217.83081807563
57_20240831 09,20317.779702892625
57_20240831 10,20539.053771750878
57_20240831 11,19891.68155495
57_20240831 12,20058.102192106177
57_20240831 13,19863.917270844362
57_20240831 14,20443.861594838476
57_20240831 15,19852.880930297317
57_20240831 16,19970.014880653183
57_20240831 17,20498.996561155484
57_20240831 18,19563.88010392337
57_20240831 19,18858.103723878154
57_20240831 20,20039.60733667641
57_20240831 21,19468.05981278378
57_20240831 22,20609.798081091278
57_20240831 23,19276.41088824258
58_20240825 00,2857.9529605444413
58_20240825 01,2935.308544022269
58_20240825 02,2707.9262287772235
58_20240825 03,2492.1394462110784
58_20240825 04,2495.1532855028895
58_20240825 05,2524.611318750629
58_20240825 06,2583.886850681846
58_20240825 07,2979.5096891847334
58_20240825 08,2222.8335920920536
58_20240825 09,2529.5884789733177
58_20240825 10,2473.3145863213003
58_20240825 11,2629.107970713816
58_20240825 12,2745.445376472189
58_20240825 13,2770.441100924038
58_20240825 14,2644.187948237839
58_20240825 15,2337.9185945169647
58_20240825 16,1849.8838972804006
58_20240825 17,2777.250652266043
58_20240825 18,2692.981499033589
58_20240825 19,2848.6241951307716
58_20240825 20,2531.4579712742616
58_20240825 21,2824.4673240115203
58_20240825 22,2462.214478250779
58_20240825 23,2527.8084679140707
58_20240826 00,2591.7205425593447
58_20240826 01,2711.906307355076
58_20240826 02,2678.741635748266
58_20240826 03,2690.3565896456025
58_20240826 04,2523.6926281264195
58_20240826 05,2587.1288617115424
58_20240826 06,2606.9770107085287
58_20240826 07,2475.3629003354326
58_20240826 08,2819.6408711453414
58_20240826 09,2514.7077307196837
58_20240826 10,2447.3622767103984
58_20240826 11,2570.095871768247
58_20240826 12,2559.2861649394813
58_20240826 13,2527.42193700118
58_20240826 14,2690.052559573225
58_20240826 15,2710.5399378866477
58_20240826 16,2535.568212095104
58_20240826 17,2614.3052447274385
58_20240826 18,2476.7658151594505
58_20240826 19,2538.0144686369367
58_20240826 20,2631.5467406092075
58_20240826 21,2577.467160099102
58_20240826 22,2801.2905141705564
58_20240826 23,2486.613879142016
58_20240827 00,2484.850883239039
58_20240827 01,2268.9552064231516
58_20240827 02,2840.686087846816
58_20240827 03,2604.7542712980885
58_20240827 04,2502.1567599403425
58_20240827 05,2297.9496983918543
58_20240827 06,2643.64506092368
58_20240827 07,2224.8641449791457
58_20240827 08,2586.1790605102556
58_20240827 09,2610.7951464611
58_20240827 10,2257.0953640779276
58_20240827 11,2554.270849081759
58_20240827 12,2750.5616868258353
58_20240827 13,2482.368482571692
58_20240827 14,2682.232192921465
58_20240827 15,2781.2906725157395
58_20240827 16,2455.411816349453
58_20240827 17,2594.6701783593167
58_20240827 18,2408.9046739243927
58_20240827 19,2742.0669590252605
58_20240827 20,2640.42464363429
58_20240827 21,2447.4796543635757
58_20240827 22,2651.1031493735345
58_20240827 23,2447.701138745404
58_20240828 00,2568.6357653067575
58_20240828 01,2670.3633430746895
58_20240828 02,2443.2192465850835
58_20240828 03,2842.9389682034193
58_20240828 04,2674.913236201429
58_20240828 05,2775.5509908347185
58_20240828 06,1478.3228690678575
58_20240828 07,2539.310883681925
58_20240828 08,2614.737590879793
58_20240828 09,2414.307233296555
58_20240828 10,2831.2758465324423
58_20240828 11,2820.881815042362
58_20240828 12,2827.945931412237
58_20240828 13,2520.965299609443
58_20240828 14,2588.9792148920005
58_20240828 15,2737.2942129884796
58_20240828 16,2607.6444565330366
58_20240828 17,2609.8011577527213
58_20240828 18,2568.8617667949725
58_20240828 19,2773.5907234121128
58_20240828 20,2442.5599366345623
58_20240828 21,2624.931944202316
58_20240828 22,2614.2210808815976
58_20240828 23,2718.715935433832
58_20240829 00,2991.921106436049
58_20240829 01,1814.7441292996155
58_20240829 02,2559.3214159823538
58_20240829 03,2789.5019046249363
58_20240829 04,2823.4532901466273
58_20240829 05,2609.8617705159595
58_20240829 06,2631.723582576099
58_20240829 07,2476.8270766439005
58_20240829 08,2929.141842066033
58_20240829 09,2726.0116841801378
58_20240829 10,2425.700137325312
58_20240829 11,2380.9526386716716
58_20240829 12,2824.42127054642
58_20240829 13,2719.6089968480223
58_20240829 14,2927.805774791986
58_20240829 15,2507.796728674743
58_20240829 16,2432.351946100145
58_20240829 17,2805.6522721819506
58_20240829 18,2820.2977322164174
58_20240829 19,2512.6301856084156
58_20240829 20,2726.2280917108887
58_20240829 21,2574.778609601902
58_20240829 22,2572.7366833772535
58_20240829 23,2569.6480162327234
58_20240830 00,2538.8527097550686
58_20240830 01,2819.7394658080943
58_20240830 02,2736.9047282849733
58_20240830 03,2930.464771311954
58_20240830 04,2808.8528179156774
58_20240830 05,2482.340342290192
58_20240830 06,2704.27003333917
58_20240830 07,2488.735320611058
58_20240830 08,2644.9401796154657
58_20240830 09,2239.157608229146
58_20240830 10,2266.0177469018704
58_20240830 11,2538.453357635269
58_20240830 12,2808.0143908310147
58_20240830 13,2729.847249290192
58_20240830 14,2554.1787729364096
58_20240830 15,2705.6479110634195
58_20240830 16,2639.8239287602605
58_20240830 17,2527.9105652746694
58_20240830 18,2381.160309258237
58_20240830 19,2464.7320913114463
58_20240830 20,2404.4119841330967
58_20240830 21,2439.961711008767
58_20240830 22,2766.554147545577
58_20240830 23,2746.862039153811
58_20240831 00,2820.921269629137
58_20240831 01,2822.7624946581327
58_20240831 02,2988.7304141765703
58_20240831 03,2374.374542626574
58_20240831 04,2481.7955833566316
58_20240831 05,2305.089347488946
58_20240831 06,2543.0690980094796
58_20240831 07,2446.440348618436
58_20240831 08,2587.8995036642127
58_20240831 09,2706.2847595745966
58_20240831 10,2588.064397445549
58_20240831 11,2495.7150685174292
58_20240831 12,2504.5996270846263
58_20240831 13,2380.4098915869486
58_20240831 14,2660.6526379529782
58_20240831 15,2567.848821357289
58_20240831 16,2566.1158994095636
58_20240831 17,2423.9128351152654
58_20240831 18,1302.210670745184
58_20240831 19,2651.5211775944576
58_20240831 20,2603.6749958997743
58_20240831 21,1861.7716001872536
58_20240831 22,2594.5727912784487
58_20240831 23,2566.6863212114786
59_20240825 00,1756.6449257156282
59_20240825 01,1756.945779860157
59_20240825 02,1640.6585443052672
59_20240825 03,1624.268797302174
59_20240825 04,1602.4649739401036
59_20240825 05,1491.8983842842235
59_20240825 06,1579.6814233223515
59_20240825 07,1764.6740068404185
59_20240825 08,1733.542948576273
59_20240825 09,1537.8855779693106
59_20240825 10,1592.5925186518252
59_20240825 11,1765.0034642219339
59_20240825 12,1654.684127656374
59_20240825 13,1828.742870670811
59_20240825 14,1740.5983348120164
59_20240825 15,1739.2197906963086
59_20240825 16,1615.47965796984
59_20240825 17,1589.6877441920296
59_20240825 18,1501.3554773899118
59_20240825 19,1718.5721382107513
59_20240825 20,1676.771498048235
59_20240825 21,1543.3365012844315
59_20240825 22,1487.8776684118282
59_20240825 23,1640.093225351249
59_20240826 00,1620.8253942537942
59_20240826 01,1593.1513568284206
59_20240826 02,1586.9981128366348
59_20240826 03,1757.3782533168994
59_20240826 04,1435.73286060765
59_20240826 05,1827.0878825603102
59_20240826 06,1717.6749138909422
59_20240826 07,1767.3881096557063
59_20240826 08,1543.1911946507998
59_20240826 09,1697.711424650743
59_20240826 10,1630.2054598105165
59_20240826 11,1643.6165099635411
59_20240826 12,1521.1662948429203
59_20240826 13,1789.0524148616578
59_20240826 14,1614.5531571780762
59_20240826 15,1660.1533969891013
59_20240826 16,1408.9683093010515
59_20240826 17,1554.6166714923165
59_20240826 18,1742.3294849818517
59_20240826 19,1629.365052416702
59_20240826 20,1582.6027928815936
59_20240826 21,1614.7737633459435
59_20240826 22,1493.8646137308226
59_20240826 23,1607.7946983748873
59_20240827 00,1635.9203217033921
59_20240827 01,1826.243042557637
59_20240827 02,1598.053002245458
59_20240827 03,1625.5954724454061
59_20240827 04,1368.8772586289895
59_20240827 05,1600.3665628677675
59_20240827 06,1696.8997460971716
59_20240827 07,1649.7374886233097
59_20240827 08,1397.386799554723
59_20240827 09,1618.591301918277
59_20240827 10,1816.740012068163
59_20240827 11,1757.2201215310834
59_20240827 12,1735.7605757667304
59_20240827 13,1561.666483091362
59_20240827 14,1675.2191377313613
59_20240827 15,1610.0272061775308
59_20240827 16,1748.8652671608097
59_20240827 17,1499.6208460925602
59_20240827 18,1679.666591389074
59_20240827 19,1627.6313942899656
59_20240827 20,1594.7619699109953
59_20240827 21,1625.0968500862093
59_20240827 22,1407.6772315877558
59_20240827 23,1594.9428660818191
59_20240828 00,1546.7415123230708
59_20240828 01,1200.3310490210447
59_20240828 02,1565.3589220455592
59_20240828 03,1794.7297535769617
59_20240828 04,1530.1562163958984
59_20240828 05,1669.144068827417
59_20240828 06,1568.0765317453825
59_20240828 07,1720.5781053119165
59_20240828 08,1489.7552667917535
59_20240828 09,1592.222450128603
59_20240828 10,1759.950403917996
59_20240828 11,1816.7992950706055
59_20240828 12,1627.0690632121398
59_20240828 13,1649.7579487411429
59_20240828 14,1723.0928023905083
59_20240828 15,1768.6380542923612
59_20240828 16,1560.0167952975355
59_20240828 17,1817.4196216907565
59_20240828 18,1703.4079074759197
59_20240828 19,1536.8251224809
59_20240828 20,1553.2635864263852
59_20240828 21,1752.294022902811
59_20240828 22,1422.5295328806817
59_20240828 23,1756.6730269908096
59_20240829 00,1608.094610732628
59_20240829 01,1473.1387523763087
59_20240829 02,1620.8050729608042
59_20240829 03,1576.510974899534
59_20240829 04,1736.0018714914818
59_20240829 05,1610.6738319448798
59_20240829 06,1678.2253999867833
59_20240829 07,1652.7169088006303
59_20240829 08,1682.480469391013
59_20240829 09,1614.384433941336
59_20240829 10,1619.3036260005301
59_20240829 11,1646.3066515112537
59_20240829 12,1512.2855085363049
59_20240829 13,1872.0153535120007
59_20240829 14,1695.5065087982623
59_20240829 15,1457.7853845891773
59_20240829 16,1604.1433774908453
59_20240829 17,1603.6399146706458
59_20240829 18,1578.170324856116
59_20240829 19,1396.4246481094729
59_20240829 20,1643.6324735566855
59_20240829 21,1480.816419289247
59_20240829 22,766.1670083164482
59_20240829 23,1584.1366331483594
59_20240830 00,1611.283283860358
59_20240830 01,1748.3365929715983
59_20240830 02,1563.8393067767288
59_20240830 03,1564.517144378237
59_20240830 04,1688.1870516396684
59_20240830 05,1629.9647510405882
59_20240830 06,1595.7135015806982
59_20240830 07,1459.5243766789024
59_20240830 08,1313.1353632455737
59_20240830 09,1399.5691475638605
59_20240830 10,1772.5227569956069
59_20240830 11,1304.9693190603296
59_20240830 12,1580.4653205771779
59_20240830 13,1583.2606783770402
59_20240830 14,1742.4319510132905
59_20240830 15,1432.0381823476157
59_20240830 16,1677.1319280001421
59_20240830 17,1566.8704102637769
59_20240830 18,1601.2259999525581
59_20240830 19,1690.182573116702
59_20240830 20,1555.0213380876044
59_20240830 21,1612.0842279134542
59_20240830 22,1570.740735477878
59_20240830 23,1662.3281491061896
59_20240831 00,1735.3334173482726
59_20240831 01,1583.312074324963
59_20240831 02,1650.4553251920051
59_20240831 03,1585.6465649673573
59_20240831 04,1559.0405934303467
59_20240831 05,1632.1844662609308
59_20240831 06,1757.4479251119606
59_20240831 07,1619.9817699867158
59_20240831 08,1769.234004501003
59_20240831 09,1368.1818114248497
59_20240831 10,1765.6573496394778
59_20240831 11,1448.9382811038877
59_20240831 12,1754.320166475646
59_20240831 13,1614.5431915226677
59_20240831 14,1381.2584701081491
59_20240831 15,1575.19192818317
59_20240831 16,1734.823193020456
59_20240831 17,1564.3479864987758
59_20240831 18,1576.0868504250507
59_20240831 19,1462.5425539639828
59_20240831 20,1385.1785577660937
59_20240831 21,1607.5334639726902
59_20240831 22,1809.5338454465807
59_20240831 23,1623.4716538514122
60_20240825 00,4393.874076280988
60_20240825 01,5417.165697106897
60_20240825 02,5289.716400908481
60_20240825 03,5698.1853092867495
60_20240825 04,5252.755914299727
60_20240825 05,5309.608132053563
60_20240825 06,5351.7530017809295
60_20240825 07,5215.465158308421
60_20240825 08,5495.290935447458
60_20240825 09,5597.88838240991
60_20240825 10,5637.490590425037
60_20240825 11,5323.248325271991
60_20240825 12,5712.196947620724
60_20240825 13,5453.5438940877575
60_20240825 14,5176.675905768059
60_20240825 15,5349.269394991821
60_20240825 16,5411.2195744511555
60_20240825 17,5668.512317112332
60_20240825 18,5331.008539370952
60_20240825 19,5206.623379561166
60_20240825 20,5722.668461478674
60_20240825 21,4626.444713787132
60_20240825 22,5476.158301723877
60_20240825 23,5475.926119138927
60_20240826 00,4980.18313546161
60_20240826 01,5450.502980515733
60_20240826 02,5310.275610029861
60_20240826 03,5227.028950739224
60_20240826 04,5224.337561874245
60_20240826 05,5291.78760382062
60_20240826 06,3322.874171794674
60_20240826 07,5629.973848036023
60_20240826 08,5307.628384424979
60_20240826 09,5333.844697042361
60_20240826 10,5492.838799912195
60_20240826 11,4979.751404650531
60_20240826 12,5329.493547534383
60_20240826 13,5122.04489994697
60_20240826 14,5804.527532469632
60_20240826 15,4821.524731684439
60_20240826 16,5320.806425364148
60_20240826 17,5950.693966313032
60_20240826 18,5534.263340773059
60_20240826 19,5209.663687021477
60_20240826 20,5053.703946358852
60_20240826 21,5309.924769010482
60_20240826 22,5324.916874490634
60_20240826 23,4480.065667488492
60_20240827 00,5370.96179082418
60_20240827 01,5730.0292755140745
60_20240827 02,4779.311607005171
60_20240827 03,5521.325118144882
60_20240827 04,4524.279241791435
60_20240827 05,5139.421837190646
60_20240827 06,5676.062655560929
60_20240827 07,5674.098432081168
60_20240827 08,5682.538166421951
60_20240827 09,5299.844022382991
60_20240827 10,5326.537802010007
60_20240827 11,5175.9219283083385
60_20240827 12,5445.156676109835
60_20240827 13,4892.750369600108
60_20240827 14,5524.237637236305
60_20240827 15,5387.240156710929
60_20240827 16,5218.160119075354
60_20240827 17,5620.371068374394
60_20240827 18,5452.248295317731
60_20240827 19,5190.013022573967
60_20240827 20,4788.267209470703
60_20240827 21,5369.213022150678
60_20240827 22,5447.750001748462
60_20240827 23,5481.487430347754
60_20240828 00,4998.910943691055
60_20240828 01,5284.771629580339
60_20240828 02,5676.4446812240485
60_20240828 03,5251.324830178661
60_20240828 04,5423.846442163918
60_20240828 05,5494.166277279039
60_20240828 06,5631.92442178274
60_20240828 07,5805.437887137195
60_20240828 08,5774.588638091096
60_20240828 09,5059.652094264616
60_20240828 10,4798.272431996687
60_20240828 11,5569.577552921004
60_20240828 12,5355.84022452949
60_20240828 13,5284.018352651743
60_20240828 14,5642.080575827975
60_20240828 15,5074.014436685095
60_20240828 16,4989.147714011484
60_20240828 17,5419.990412147181
60_20240828 18,5397.5720082031185
60_20240828 19,5953.807432563177
60_20240828 20,5353.628868536355
60_20240828 21,5645.076041110322
60_20240828 22,5378.987578919301
60_20240828 23,5505.332262146014
60_20240829 00,5238.104320072842
60_20240829 01,5496.173868971987
60_20240829 02,5276.255396694805
60_20240829 03,4939.826697226176
60_20240829 04,5376.089463766375
60_20240829 05,5629.06735227147
60_20240829 06,5127.599823647468
60_20240829 07,5466.491082276954
60_20240829 08,4711.14874706071
60_20240829 09,4980.370441387692
60_20240829 10,5350.050803289174
60_20240829 11,4404.352411348978
60_20240829 12,5296.9296674705365
60_20240829 13,5260.990842508888
60_20240829 14,5103.779501913292
60_20240829 15,5149.392033268401
60_20240829 16,4714.4113421891525
60_20240829 17,5644.09583566956
60_20240829 18,5510.955462330138
60_20240829 19,5736.83386503321
60_20240829 20,5365.459330929643
60_20240829 21,5320.508083303981
60_20240829 22,5721.5488557377885
60_20240829 23,4376.167404202473
60_20240830 00,5366.223223752352
60_20240830 01,5345.672146030353
60_20240830 02,5541.716923569525
60_20240830 03,5371.236793531552
60_20240830 04,5141.838619289811
60_20240830 05,5469.850811573988
60_20240830 06,5101.936469888176
60_20240830 07,4481.684225727263
60_20240830 08,5165.856215514238
60_20240830 09,5478.289531675535
60_20240830 10,5281.963887444794
60_20240830 11,5307.48386717701
60_20240830 12,5094.271475819858
60_20240830 13,5653.208250912455
60_20240830 14,5448.828574546878
60_20240830 15,5312.959894604397
60_20240830 16,5599.336319395403
60_20240830 17,5593.976282341684
60_20240830 18,5768.903158590527
60_20240830 19,5094.2238835586195
60_20240830 20,4922.714008878978
60_20240830 21,3392.1272260537417
60_20240830 22,5278.3842776355
60_20240830 23,5446.455834099918
60_20240831 00,5704.207962255217
60_20240831 01,5179.348828736548
60_20240831 02,5776.250643023766
60_20240831 03,4673.963878414348
60_20240831 04,5695.6829971749485
60_20240831 05,5447.071865729774
60_20240831 06,5364.553014876996
60_20240831 07,5613.12008532676
60_20240831 08,5358.1131244560365
60_20240831 09,5294.62456739301
60_20240831 10,5242.829127656288
60_20240831 11,5777.532595418199
60_20240831 12,4237.306988793383
60_20240831 13,4730.507270908711
60_20240831 14,4894.765182370724
60_20240831 15,5066.30470953682
60_20240831 16,5228.411070138355
60_20240831 17,5712.749865813161
60_20240831 18,4924.280272690903
60_20240831 19,5470.650219838062
60_20240831 20,5254.381727681048
60_20240831 21,5317.2273725185205
60_20240831 22,5453.966065682864
60_20240831 23,5388.440598621197
61_20240825 00,3395.693083201154
61_20240825 01,3675.9024423948413
61_20240825 02,2945.9150066861953
61_20240825 03,3672.2820421728943
61_20240825 04,3358.9713452826545
61_20240825 05,3328.883470078102
61_20240825 06,3723.0521742664187
61_20240825 07,3504.0221497299476
61_20240825 08,3281.5102557808327
61_20240825 09,3762.048874323753
61_20240825 10,3617.5321982543896
61_20240825 11,3464.5403726087584
61_20240825 12,3153.2780648533144
61_20240825 13,3344.8451013975136
61_20240825 14,3815.483655333623
61_20240825 15,3456.3556983328226
61_20240825 16,3385.5629608919935
61_20240825 17,3765.474552382623
61_20240825 18,3893.736650995908
61_20240825 19,3763.4411213939843
61_20240825 20,3536.60157005789
61_20240825 21,3493.714553473615
61_20240825 22,3548.7649881335865
61_20240825 23,3826.979004471014
61_20240826 00,3386.5240036905843
61_20240826 01,3518.592753590946
61_20240826 02,3518.4291626949903
61_20240826 03,3394.7432253704305
61_20240826 04,3560.945129747245
61_20240826 05,3875.431920515005
61_20240826 06,3281.640543101071
61_20240826 07,3691.0828154269366
61_20240826 08,3406.191505369901
61_20240826 09,3303.911387530456
61_20240826 10,3739.914549833526
61_20240826 11,3589.881500761345
61_20240826 12,3157.21985571168
61_20240826 13,3587.385717350714
61_20240826 14,2756.9660758832397
61_20240826 15,3603.5305299406627
61_20240826 16,3687.530801758946
61_20240826 17,1753.3357773710995
61_20240826 18,3745.637448513224
61_20240826 19,3820.4030200794973
61_20240826 20,3858.382007530444
61_20240826 21,3555.7554755813417
61_20240826 22,3782.2394771245295
61_20240826 23,3860.408399718388
61_20240827 00,3525.9826364215596
61_20240827 01,3462.4592383827858
61_20240827 02,2988.618624722606
61_20240827 03,3694.2593985779185
61_20240827 04,3556.182017395102
61_20240827 05,3768.5618260094807
61_20240827 06,2878.145433672275
61_20240827 07,2551.43924929665
61_20240827 08,3750.1623837329566
61_20240827 09,2839.56573471641
61_20240827 10,3632.871208889848
61_20240827 11,3842.7667180727153
61_20240827 12,2527.8197787031595
61_20240827 13,3469.7886786875993
61_20240827 14,3477.9547465509763
61_20240827 15,3215.8993477130816
61_20240827 16,3284.388226671981
61_20240827 17,3510.745128581874
61_20240827 18,3348.8856754577664
61_20240827 19,2785.2596130499305
61_20240827 20,3423.3946704250043
61_20240827 21,3461.7079951533683
61_20240827 22,3139.0729274477903
61_20240827 23,3360.1947052820506
61_20240828 00,3501.0250336411577
61_20240828 01,3404.0370133584092
61_20240828 02,3577.2126571689914
61_20240828 03,3245.8575491852284
61_20240828 04,3443.7254031903362
61_20240828 05,2834.441226626689
61_20240828 06,3097.2513842143608
61_20240828 07,3557.134607303806
61_20240828 08,3506.151850059275
61_20240828 09,3822.7216120457488
61_20240828 10,3103.060005771346
61_20240828 11,3226.8668539348832
61_20240828 12,3311.6749195657944
61_20240828 13,3746.1401944123522
61_20240828 14,3027.153706415985
61_20240828 15,3218.149691795224
61_20240828 16,3237.257854387689
61_20240828 17,3456.743848892187
61_20240828 18,3608.630285030982
61_20240828 19,3701.1992040131868
61_20240828 20,3567.456872385745
61_20240828 21,3245.119511915997
61_20240828 22,3492.963375123026
61_20240828 23,3822.238124079239
61_20240829 00,3312.697015050865
61_20240829 01,3735.8331789541735
61_20240829 02,3699.621867058914
61_20240829 03,3282.654877651234
61_20240829 04,3484.105233452979
61_20240829 05,2305.7110755596896
61_20240829 06,3733.1961372899245
61_20240829 07,3662.29691588137
61_20240829 08,3473.344067364786
61_20240829 09,2596.0807245582873
61_20240829 10,3594.109801257513
61_20240829 11,3906.9780445738234
61_20240829 12,3181.1095065332393
61_20240829 13,3610.584715587255
61_20240829 14,4064.0653753688334
61_20240829 15,3299.126089700704
61_20240829 16,3442.2450658775188
61_20240829 17,3418.438131825298
61_20240829 18,2959.7612169408194
61_20240829 19,3252.3077223439655
61_20240829 20,3679.9817712409545
61_20240829 21,3661.4180784867494
61_20240829 22,3468.2069604660223
61_20240829 23,3096.9975405540104
61_20240830 00,3289.9198971328788
61_20240830 01,3407.2360585284537
61_20240830 02,3201.661551597423
61_20240830 03,3245.4575722105164
61_20240830 04,3945.3895050707774
61_20240830 05,3489.6327577998168
61_20240830 06,3025.6635961337474
61_20240830 07,3172.7902920818724
61_20240830 08,3551.512015309857
61_20240830 09,3569.942129285677
61_20240830 10,3703.749122656336
61_20240830 11,3303.8905292662084
61_20240830 12,3208.894906930084
61_20240830 13,3839.144604605019
61_20240830 14,3512.9529810046884
61_20240830 15,3739.832864281716
61_20240830 16,3718.4427733644093
61_20240830 17,3552.461163606956
61_20240830 18,3771.417876381363
61_20240830 19,3409.3884843160276
61_20240830 20,3721.7260837935296
61_20240830 21,3194.4921885102967
61_20240830 22,3504.1842628159593
61_20240830 23,3505.681780092931
61_20240831 00,3434.241661137424
61_20240831 01,3529.126057847374
61_20240831 02,3696.345112043503
61_20240831 03,4077.739267317068
61_20240831 04,3727.8384546635816
61_20240831 05,3787.5853343995796
61_20240831 06,2031.7545060339162
61_20240831 07,3386.5105397634175
61_20240831 08,3247.911537009814
61_20240831 09,3429.193342981358
61_20240831 10,3526.8264829042196
61_20240831 11,3739.3448657905847
61_20240831 12,3840.739945744288
61_20240831 13,3345.027917611623
61_20240831 14,3394.3779620377873
61_20240831 15,3457.3739597350786
61_20240831 16,3151.007588315106
61_20240831 17,3826.7088707182106
61_20240831 18,3989.3517018662847
61_20240831 19,3718.582472312469
61_20240831 20,3610.608388854342
61_20240831 21,3549.8679240843994
61_20240831 22,3626.1116310634484
61_20240831 23,2497.132014287584
62_20240825 00,2414.2970498783293
62_20240825 01,2550.527819961504
62_20240825 02,2428.1937724905392
62_20240825 03,2474.720218168694
62_20240825 04,2534.945848032422
62_20240825 05,2358.166604941663
62_20240825 06,2239.6647051523987
62_20240825 07,2565.8115066302835
62_20240825 08,2594.6381385424756
62_20240825 09,2549.708868753559
62_20240825 10,2332.4583401588047
62_20240825 11,2358.304136281059
62_20240825 12,2455.2573901713886
62_20240825 13,2503.819513125949
62_20240825 14,2394.4462630188855
62_20240825 15,2565.236035935817
62_20240825 16,2525.29247213055
62_20240825 17,2395.8435775295548
62_20240825 18,2429.059950668974
62_20240825 19,2275.546474180005
62_20240825 20,2418.784794326948
62_20240825 21,2365.348519891132
62_20240825 22,2558.4173446362975
62_20240825 23,2478.8486982104823
62_20240826 00,2511.7935718663484
62_20240826 01,2567.5910044848188
62_20240826 02,2514.0722969665835
62_20240826 03,2269.0940164673243
62_20240826 04,2393.2221075553352
62_20240826 05,2339.3064717620437
62_20240826 06,2486.42437832803
62_20240826 07,2440.813614725148
62_20240826 08,2454.4838913195094
62_20240826 09,2465.82652477577
62_20240826 10,2635.9752255877447
62_20240826 11,2446.7259200966055
62_20240826 12,2501.315748465448
62_20240826 13,2537.250896558541
62_20240826 14,2451.3271191759422
62_20240826 15,2526.6231940293746
62_20240826 16,2162.2989110794497
62_20240826 17,2355.9630204162067
62_20240826 18,2521.3216004032165
62_20240826 19,2418.700571625448
62_20240826 20,2186.12044299292
62_20240826 21,2317.0919131519604
62_20240826 22,2528.7206270879315
62_20240826 23,2503.5621067239927
62_20240827 00,2383.8629656973853
62_20240827 01,2331.4318145347984
62_20240827 02,2196.2518840610965
62_20240827 03,2516.831341799764
62_20240827 04,2430.487126054686
62_20240827 05,2578.182533053301
62_20240827 06,2479.413487650587
62_20240827 07,2713.6401263874086
62_20240827 08,1998.159756167904
62_20240827 09,2416.932012929913
62_20240827 10,2531.95955462759
62_20240827 11,2492.954811160758
62_20240827 12,2438.6545349937933
62_20240827 13,2444.3361843262087
62_20240827 14,2459.5784862774417
62_20240827 15,2552.1337901881116
62_20240827 16,2488.708317626655
62_20240827 17,2516.4051060083507
62_20240827 18,2424.562596875903
62_20240827 19,2377.6136599349784
62_20240827 20,2474.30209308587
62_20240827 21,2423.189513006192
62_20240827 22,2369.6544798349823
62_20240827 23,2441.7090402913927
62_20240828 00,2375.2561743051356
62_20240828 01,2543.8693162414847
62_20240828 02,2518.7146602229313
62_20240828 03,2391.0460312181726
62_20240828 04,2527.7698433724136
62_20240828 05,2514.4964019831796
62_20240828 06,2598.283526102692
62_20240828 07,2479.409673391221
62_20240828 08,2569.3482586594873
62_20240828 09,2544.8346182994283
62_20240828 10,2435.934863858007
62_20240828 11,2377.7980723714513
62_20240828 12,2498.48915004354
62_20240828 13,2594.237086489383
62_20240828 14,2490.6827341768494
62_20240828 15,2409.5427182565754
62_20240828 16,2603.35584525216
62_20240828 17,2542.2897723893398
62_20240828 18,2571.6574247757408
62_20240828 19,2595.9864501808993
62_20240828 20,2238.6606972911304
62_20240828 21,2429.3343939596048
62_20240828 22,2398.701958781149
62_20240828 23,2378.5075451839516
62_20240829 00,2528.892476761932
62_20240829 01,2139.203083995636
62_20240829 02,2566.791453825217
62_20240829 03,2394.169539956752
62_20240829 04,2495.4463857724413
62_20240829 05,2576.6807789989243
62_20240829 06,2558.4458574861287
62_20240829 07,2428.9725101737777
62_20240829 08,2519.8902021114422
62_20240829 09,2570.9120351015936
62_20240829 10,2534.5324023445046
62_20240829 11,2465.102110811147
62_20240829 12,2376.9882474224737
62_20240829 13,2472.065442327854
62_20240829 14,2413.4022645801897
62_20240829 15,2556.881501529694
62_20240829 16,2659.9767678400235
62_20240829 17,2567.6118268572336
62_20240829 18,2331.1450095393934
62_20240829 19,2541.303508245911
62_20240829 20,2529.4187620090242
62_20240829 21,2489.01197613754
62_20240829 22,2527.3559663450537
62_20240829 23,2531.1233745067834
62_20240830 00,2409.9520648843336
62_20240830 01,2470.632392296736
